,Ligand_name,Pose_count
6818,CHEMBL1771,0
6819,CHEMBL540285,1
6820,CHEMBL1813592,0
6821,CHEMBL3753195,0
6822,CHEMBL390212,0
6823,CHEMBL1257736,0
6824,CHEMBL1255834,0
6825,CHEMBL1289,0
6826,CHEMBL4790020,0
6827,CHEMBL3695407,1
6828,CHEMBL103441,0
6829,CHEMBL106751,3
6830,CHEMBL183871,0
6831,CHEMBL4469777,0
6832,CHEMBL2207493,0
6833,CHEMBL201878,0
6834,CHEMBL202175,0
6835,CHEMBL94224,0
6836,CHEMBL380287,0
6837,CHEMBL82564,0
6838,CHEMBL598104,0
6839,CHEMBL212891,0
6840,CHEMBL3354074,0
6841,CHEMBL3698005,0
6842,CHEMBL4245263,0
6843,CHEMBL71209,0
6844,CHEMBL563614,0
6845,CHEMBL6273,0
6846,CHEMBL201444,1
6847,CHEMBL1539,0
6848,CHEMBL357883,0
6849,CHEMBL3639637,0
6850,CHEMBL309118,0
6851,CHEMBL282024,0
6852,CHEMBL3353910,0
6853,CHEMBL3747459,0
6854,CHEMBL2368612,0
6855,CHEMBL388590,0
6856,CHEMBL378576,0
6857,CHEMBL4745192,0
6858,CHEMBL1277565,0
6859,CHEMBL392887,0
6860,CHEMBL256473,0
6861,CHEMBL4590969,0
6862,CHEMBL1079494,1
6863,CHEMBL1259042,1
6864,CHEMBL326250,0
6865,CHEMBL320515,0
6866,CHEMBL45156,0
6867,CHEMBL255618,1
6868,CHEMBL3908870,0
6869,CHEMBL330216,0
6870,CHEMBL3642744,0
6871,CHEMBL1947157,0
6872,CHEMBL1276585,0
6873,CHEMBL4856983,0
6874,CHEMBL553810,0
6875,CHEMBL4638749,1
6876,CHEMBL4791884,0
6877,CHEMBL105011,1
6878,CHEMBL1688997,0
6879,CHEMBL1220,0
6880,CHEMBL3642799,0
6881,CHEMBL3695391,0
6882,CHEMBL492689,0
6883,CHEMBL143027,1
6884,CHEMBL2165132,0
6885,CHEMBL3759617,1
6886,CHEMBL596,0
6887,CHEMBL291380,0
6888,CHEMBL1224698,0
6889,CHEMBL1201117,1
6890,CHEMBL104155,1
6891,CHEMBL3642741,1
6892,CHEMBL3642746,0
6893,CHEMBL3948167,0
6894,CHEMBL292943,0
6895,CHEMBL543040,0
6896,CHEMBL467,0
6897,CHEMBL3642725,0
6898,CHEMBL4758402,0
6899,CHEMBL2030629,0
6900,CHEMBL402215,0
6901,CHEMBL4162548,0
6902,CHEMBL191,0
6903,CHEMBL498774,0
6904,CHEMBL132575,0
6905,CHEMBL493305,0
6906,CHEMBL2112284,0
6907,CHEMBL51767,0
6908,CHEMBL332677,0
6909,CHEMBL4077702,0
6910,CHEMBL4449590,0
6911,CHEMBL443843,0
6912,CHEMBL319352,0
6913,CHEMBL218368,0
6914,CHEMBL3698024,0
6915,CHEMBL4176546,0
6916,CHEMBL401728,0
6917,CHEMBL4100699,0
6918,CHEMBL541055,0
6919,CHEMBL4091507,0
6920,CHEMBL2448165,0
6921,CHEMBL558226,1
6922,CHEMBL217981,0
6923,CHEMBL93283,0
6924,CHEMBL93534,3
6925,CHEMBL3697970,1
6926,CHEMBL93701,0
6927,CHEMBL458342,0
6928,CHEMBL261917,0
6929,CHEMBL38656,1
6930,CHEMBL3085820,0
6931,CHEMBL272545,0
6932,CHEMBL4865907,0
6933,CHEMBL105595,0
6934,CHEMBL158402,0
6935,CHEMBL3322994,0
6936,CHEMBL523680,0
6937,CHEMBL1258650,0
6938,CHEMBL243708,0
6939,CHEMBL3695416,0
6940,CHEMBL1744044,1
6941,CHEMBL2312639,0
6942,CHEMBL5205697,0
6943,CHEMBL210016,0
6944,CHEMBL345803,0
6945,CHEMBL585741,0
6946,CHEMBL213443,0
6947,CHEMBL402016,0
6948,CHEMBL3642781,0
6949,CHEMBL112170,0
6950,CHEMBL4175327,0
6951,CHEMBL1515611,1
6952,CHEMBL391661,0
6953,CHEMBL539999,0
6954,CHEMBL1944690,0
6955,CHEMBL447,1
6956,CHEMBL1259062,1
6957,CHEMBL328051,0
6958,CHEMBL382850,0
6959,CHEMBL11262,1
6960,CHEMBL3806047,0
6961,CHEMBL3676865,0
6962,CHEMBL4784751,0
6963,CHEMBL3962525,0
6964,CHEMBL4437202,0
6965,CHEMBL3104646,1
6966,CHEMBL106635,0
6967,CHEMBL3963688,0
6968,CHEMBL13668,0
6969,CHEMBL63321,0
6970,CHEMBL3289944,0
6971,CHEMBL2325935,0
6972,CHEMBL1259005,0
6973,CHEMBL4540218,0
6974,CHEMBL4105030,0
6975,CHEMBL82884,0
6976,CHEMBL4519916,0
6977,CHEMBL67429,1
6978,CHEMBL1259231,1
6979,CHEMBL3642743,0
6980,CHEMBL437493,0
6981,CHEMBL325859,1
6982,CHEMBL2030628,0
6983,CHEMBL4542423,0
6984,CHEMBL2207487,0
6985,CHEMBL1501,0
6986,CHEMBL242599,0
6987,CHEMBL24,1
6988,CHEMBL110774,0
6989,CHEMBL1259188,0
6990,CHEMBL244373,0
6991,CHEMBL4873426,0
6992,CHEMBL319043,0
6993,CHEMBL3905196,0
6994,CHEMBL98305,0
6995,CHEMBL28437,1
6996,CHEMBL4280511,1
6997,CHEMBL213793,0
6998,CHEMBL440390,1
6999,CHEMBL2325927,0
7000,CHEMBL4779083,0
7001,CHEMBL4243497,0
7002,CHEMBL5191299,0
7003,CHEMBL457957,0
7004,CHEMBL20,0
7005,CHEMBL230069,0
7006,CHEMBL4545654,0
7007,CHEMBL748,0
7008,CHEMBL349151,0
7009,CHEMBL370713,0
7010,CHEMBL4520788,0
7011,CHEMBL93594,0
7012,CHEMBL27254,0
7013,CHEMBL212784,0
7014,CHEMBL93900,0
7015,CHEMBL106998,0
7016,CHEMBL3290008,0
7017,CHEMBL4468396,0
7018,CHEMBL3780268,1
7019,CHEMBL4753808,0
7020,CHEMBL14998,0
7021,CHEMBL356149,0
7022,CHEMBL4868181,0
7023,CHEMBL3945776,0
7024,CHEMBL3697951,0
7025,CHEMBL1276586,0
7026,CHEMBL11265,1
7027,CHEMBL2031877,0
7028,CHEMBL972,0
7029,CHEMBL2207643,0
7030,CHEMBL4097572,0
7031,CHEMBL289196,0
7032,CHEMBL3298830,0
7033,CHEMBL2030637,0
7034,CHEMBL1087818,1
7035,CHEMBL271066,0
7036,CHEMBL3642777,0
7037,CHEMBL215010,0
7038,CHEMBL4164366,0
7039,CHEMBL3952761,0
7040,CHEMBL271083,0
7041,CHEMBL426834,0
7042,CHEMBL3698023,0
7043,CHEMBL5178994,0
7044,CHEMBL403,0
7045,CHEMBL3902496,0
7046,CHEMBL243225,0
7047,CHEMBL323213,0
7048,CHEMBL4291048,0
7049,CHEMBL323997,1
7050,CHEMBL4438361,0
7051,CHEMBL269994,0
7052,CHEMBL3695385,0
7053,CHEMBL3409240,0
7054,CHEMBL1080165,0
7055,CHEMBL398711,1
7056,CHEMBL4443185,0
7057,CHEMBL1480,0
7058,CHEMBL52724,0
7059,CHEMBL8809,0
7060,CHEMBL19844,0
7061,CHEMBL1949725,0
7062,CHEMBL4064759,0
7063,CHEMBL201287,0
7064,CHEMBL4077006,0
7065,CHEMBL243897,0
7066,CHEMBL773,0
7067,CHEMBL242598,0
7068,CHEMBL2030624,0
7069,CHEMBL4869151,0
7070,CHEMBL4859348,0
7071,CHEMBL4520796,0
7072,CHEMBL594127,1
7073,CHEMBL1822390,0
7074,CHEMBL3806224,0
7075,CHEMBL485755,0
7076,CHEMBL1201353,0
7077,CHEMBL3695380,0
7078,CHEMBL256015,0
7079,CHEMBL303502,0
7080,CHEMBL4440776,0
7081,CHEMBL1224697,0
7082,CHEMBL187367,0
7083,CHEMBL162768,0
7084,CHEMBL3577342,0
7085,CHEMBL88289,0
7086,CHEMBL191795,0
7087,CHEMBL4860719,0
7088,CHEMBL494661,0
7089,CHEMBL419487,0
7090,CHEMBL2334889,0
7091,CHEMBL3664850,0
7092,CHEMBL954,0
7093,CHEMBL1774548,0
7094,CHEMBL1258712,1
7095,CHEMBL498,0
7096,CHEMBL4516784,0
7097,CHEMBL4239823,0
7098,CHEMBL406,1
7099,CHEMBL3664826,0
7100,CHEMBL20407,0
7101,CHEMBL215678,0
7102,CHEMBL1684129,1
7103,CHEMBL4283960,1
7104,CHEMBL1909070,1
7105,CHEMBL4083333,0
7106,CHEMBL497338,0
7107,CHEMBL4749144,0
7108,CHEMBL21168,0
7109,CHEMBL3799529,0
7110,CHEMBL45168,0
7111,CHEMBL1200406,0
7112,CHEMBL14899,0
7113,CHEMBL202704,0
7114,CHEMBL3642754,0
7115,CHEMBL107351,0
7116,CHEMBL1370,0
7117,CHEMBL271631,0
7118,CHEMBL1076586,0
7119,CHEMBL3800400,0
7120,CHEMBL1393,0
7121,CHEMBL494312,0
7122,CHEMBL3597641,0
7123,CHEMBL4787394,0
7124,CHEMBL2334880,0
7125,CHEMBL257524,0
7126,CHEMBL1806867,0
7127,CHEMBL1806868,0
7128,CHEMBL1076211,0
7129,CHEMBL4562186,1
7130,CHEMBL3613877,0
7131,CHEMBL1276528,0
7132,CHEMBL2021525,0
7133,CHEMBL92578,0
7134,CHEMBL214190,0
7135,CHEMBL1774546,0
7136,CHEMBL1078595,1
7137,CHEMBL4800286,0
7138,CHEMBL427048,0
7139,CHEMBL4782149,0
7140,CHEMBL3088212,0
7141,CHEMBL129979,0
7142,CHEMBL26789,0
7143,CHEMBL126780,0
7144,CHEMBL240378,0
7145,CHEMBL3099716,0
7146,CHEMBL1081203,1
7147,CHEMBL4634009,0
7148,CHEMBL127807,0
7149,CHEMBL4585730,0
7150,CHEMBL3664842,0
7151,CHEMBL256475,0
7152,CHEMBL179053,0
7153,CHEMBL2207491,0
7154,CHEMBL2165677,0
7155,CHEMBL3758610,0
7156,CHEMBL4742056,0
7157,CHEMBL110712,0
7158,CHEMBL3289993,0
7159,CHEMBL3805772,0
7160,CHEMBL379597,0
7161,CHEMBL2030627,0
7162,CHEMBL3932551,0
7163,CHEMBL177401,0
7164,CHEMBL4440301,0
7165,CHEMBL1224701,0
7166,CHEMBL3344462,0
7167,CHEMBL65,0
7168,CHEMBL397222,0
7169,CHEMBL4640409,0
7170,CHEMBL4642981,0
7171,CHEMBL820,0
7172,CHEMBL212936,0
7173,CHEMBL389129,0
7174,CHEMBL104058,0
7175,CHEMBL128647,0
7176,CHEMBL3897134,0
7177,CHEMBL104497,1
7178,CHEMBL1276710,0
7179,CHEMBL4571469,1
7180,CHEMBL3946901,0
7181,CHEMBL129429,0
7182,CHEMBL113527,0
7183,CHEMBL12948,1
7184,CHEMBL314095,0
7185,CHEMBL695,0
7186,CHEMBL975,0
7187,CHEMBL67042,0
7188,CHEMBL241283,0
7189,CHEMBL4202443,0
7190,CHEMBL4746563,0
7191,CHEMBL4865663,0
7192,CHEMBL4293999,0
7193,CHEMBL3664855,0
7194,CHEMBL1419,0
7195,CHEMBL5092243,0
7196,CHEMBL397103,0
7197,CHEMBL1087872,0
7198,CHEMBL244576,0
7199,CHEMBL2393245,0
7200,CHEMBL2334885,0
7201,CHEMBL3290004,0
7202,CHEMBL4795230,0
7203,CHEMBL566396,1
7204,CHEMBL3085823,0
7205,CHEMBL4068455,0
7206,CHEMBL3922670,0
7207,CHEMBL4849077,1
7208,CHEMBL3797209,0
7209,CHEMBL212607,0
7210,CHEMBL4463707,0
7211,CHEMBL41802,0
7212,CHEMBL4082084,0
7213,CHEMBL3323114,0
7214,CHEMBL1771106,0
7215,CHEMBL1258380,1
7216,CHEMBL3973487,0
7217,CHEMBL3797651,0
7218,CHEMBL104713,0
7219,CHEMBL3914195,0
7220,CHEMBL164950,0
7221,CHEMBL165897,0
7222,CHEMBL1259217,1
7223,CHEMBL212905,0
7224,CHEMBL3664821,0
7225,CHEMBL92817,0
7226,CHEMBL381514,0
7227,CHEMBL370191,0
7228,CHEMBL547,0
7229,CHEMBL787,0
7230,CHEMBL321734,1
7231,CHEMBL357743,0
7232,CHEMBL213164,0
7233,CHEMBL3642698,0
7234,CHEMBL4779364,0
7235,CHEMBL422334,0
7236,CHEMBL4470304,0
7237,CHEMBL404,0
7238,CHEMBL341481,0
7239,CHEMBL63209,1
7240,CHEMBL563563,0
7241,CHEMBL2165129,0
7242,CHEMBL351300,0
7243,CHEMBL1306,0
7244,CHEMBL308345,0
7245,CHEMBL4520460,0
7246,CHEMBL243901,0
7247,CHEMBL424125,0
7248,CHEMBL20251,0
7249,CHEMBL508102,0
7250,CHEMBL1257925,1
7251,CHEMBL5076569,0
7252,CHEMBL1276459,0
7253,CHEMBL213097,0
7254,CHEMBL3642688,0
7255,CHEMBL127979,0
7256,CHEMBL213668,0
7257,CHEMBL231181,0
7258,CHEMBL92630,0
7259,CHEMBL76475,0
7260,CHEMBL5200023,0
7261,CHEMBL387784,0
7262,CHEMBL1276560,0
7263,CHEMBL131299,0
7264,CHEMBL10085,0
7265,CHEMBL3899336,0
7266,CHEMBL200026,0
7267,CHEMBL241282,0
7268,CHEMBL4436317,0
7269,CHEMBL3697983,0
7270,CHEMBL349833,2
7271,CHEMBL3325902,1
7272,CHEMBL1081934,1
7273,CHEMBL3806091,0
7274,CHEMBL245229,0
7275,CHEMBL245010,0
7276,CHEMBL1774544,0
7277,CHEMBL3889852,0
7278,CHEMBL1170085,0
7279,CHEMBL320173,0
7280,CHEMBL4212199,1
7281,CHEMBL543412,0
7282,CHEMBL3642713,0
7283,CHEMBL4250274,0
7284,CHEMBL2179217,0
7285,CHEMBL3797435,0
7286,CHEMBL4453955,0
7287,CHEMBL42857,1
7288,CHEMBL128313,0
7289,CHEMBL2314740,0
7290,CHEMBL403181,0
7291,CHEMBL1384,0
7292,CHEMBL2107024,0
7293,CHEMBL5088070,0
7294,CHEMBL326962,0
7295,CHEMBL4463200,0
7296,CHEMBL2159492,0
7297,CHEMBL1079824,0
7298,CHEMBL1481,0
7299,CHEMBL596824,0
7300,CHEMBL67923,0
7301,CHEMBL69584,0
7302,CHEMBL1946257,0
7303,CHEMBL166269,0
7304,CHEMBL1928136,0
7305,CHEMBL3642766,0
7306,CHEMBL1803052,0
7307,CHEMBL364759,0
7308,CHEMBL255619,0
7309,CHEMBL1592,0
7310,CHEMBL65847,0
7311,CHEMBL2413153,0
7312,CHEMBL350160,0
7313,CHEMBL485028,0
7314,CHEMBL4855879,0
7315,CHEMBL4759817,0
7316,CHEMBL3921885,0
7317,CHEMBL2062856,0
7318,CHEMBL543472,0
7319,CHEMBL244578,0
7320,CHEMBL3642740,0
7321,CHEMBL328894,0
7322,CHEMBL321201,0
7323,CHEMBL423192,0
7324,CHEMBL1790041,0
7325,CHEMBL4558518,0
7326,CHEMBL161203,0
7327,CHEMBL205961,0
7328,CHEMBL231326,0
7329,CHEMBL213795,0
7330,CHEMBL902,0
7331,CHEMBL4241050,0
7332,CHEMBL21280,0
7333,CHEMBL320801,0
7334,CHEMBL381019,0
7335,CHEMBL3908174,0
7336,CHEMBL269396,0
7337,CHEMBL1276740,0
7338,CHEMBL522194,0
7339,CHEMBL4245607,0
7340,CHEMBL104323,0
7341,CHEMBL3287393,0
7342,CHEMBL3754496,0
7343,CHEMBL256040,0
7344,CHEMBL2207485,0
7345,CHEMBL4747225,0
7346,CHEMBL1214891,0
7347,CHEMBL1625084,0
7348,CHEMBL355566,0
7349,CHEMBL11386,0
7350,CHEMBL557555,1
7351,CHEMBL3745975,0
7352,CHEMBL1560,0
7353,CHEMBL1223601,0
7354,CHEMBL597909,0
7355,CHEMBL516334,0
7356,CHEMBL3642789,0
7357,CHEMBL589390,0
7358,CHEMBL4475482,0
7359,CHEMBL3940897,0
7360,CHEMBL191855,0
7361,CHEMBL107631,0
7362,CHEMBL4777749,0
7363,CHEMBL1259098,0
7364,CHEMBL255806,0
7365,CHEMBL131556,0
7366,CHEMBL193337,0
7367,CHEMBL196928,1
7368,CHEMBL484538,0
7369,CHEMBL3287406,0
7370,CHEMBL245118,0
7371,CHEMBL351612,1
7372,CHEMBL83668,0
7373,CHEMBL4441655,0
7374,CHEMBL64696,0
7375,CHEMBL4093980,0
7376,CHEMBL3344468,0
7377,CHEMBL55524,0
7378,CHEMBL2207636,0
7379,CHEMBL212782,0
7380,CHEMBL487984,0
7381,CHEMBL4289238,0
7382,CHEMBL233582,0
7383,CHEMBL133938,0
7384,CHEMBL439197,0
7385,CHEMBL3799547,0
7386,CHEMBL38428,0
7387,CHEMBL4784005,0
7388,CHEMBL1803051,0
7389,CHEMBL4753512,0
7390,CHEMBL1082723,0
7391,CHEMBL109,0
7392,CHEMBL260907,0
7393,CHEMBL270853,0
7394,CHEMBL1079311,1
7395,CHEMBL3623290,0
7396,CHEMBL90797,0
7397,CHEMBL1276401,0
7398,CHEMBL253708,0
7399,CHEMBL3805600,0
7400,CHEMBL4791959,1
7401,CHEMBL4855524,0
7402,CHEMBL3289983,0
7403,CHEMBL3323017,0
7404,CHEMBL4087187,0
7405,CHEMBL1081212,0
7406,CHEMBL4870716,0
7407,CHEMBL105512,1
7408,CHEMBL395741,0
7409,CHEMBL3642806,0
7410,CHEMBL3642709,0
7411,CHEMBL1479,0
7412,CHEMBL110691,0
7413,CHEMBL542462,0
7414,CHEMBL326263,0
7415,CHEMBL221814,0
7416,CHEMBL64487,0
7417,CHEMBL211118,0
7418,CHEMBL1080164,0
7419,CHEMBL3758741,0
7420,CHEMBL379450,0
7421,CHEMBL564709,0
7422,CHEMBL1194,1
7423,CHEMBL1080735,0
7424,CHEMBL68860,0
7425,CHEMBL209759,0
7426,CHEMBL411545,0
7427,CHEMBL231431,0
7428,CHEMBL66957,0
7429,CHEMBL1259232,0
7430,CHEMBL241100,0
7431,CHEMBL212438,0
7432,CHEMBL203471,0
7433,CHEMBL55090,0
7434,CHEMBL67414,1
7435,CHEMBL187420,0
7436,CHEMBL1149,0
7437,CHEMBL1742470,0
7438,CHEMBL560270,0
7439,CHEMBL111532,1
7440,CHEMBL3664856,0
7441,CHEMBL498566,0
7442,CHEMBL107804,1
7443,CHEMBL86032,0
7444,CHEMBL1807826,0
7445,CHEMBL3941520,0
7446,CHEMBL216047,0
7447,CHEMBL310867,0
7448,CHEMBL4071451,0
7449,CHEMBL3983121,0
7450,CHEMBL228334,0
7451,CHEMBL256853,1
7452,CHEMBL129927,0
7453,CHEMBL3642757,0
7454,CHEMBL431640,0
7455,CHEMBL113606,0
7456,CHEMBL3084598,0
7457,CHEMBL545222,0
7458,CHEMBL272378,0
7459,CHEMBL2298829,0
7460,CHEMBL395501,0
7461,CHEMBL544925,0
7462,CHEMBL3642785,0
7463,CHEMBL78617,0
7464,CHEMBL1744038,0
7465,CHEMBL1928134,0
7466,CHEMBL1261,0
7467,CHEMBL1813593,0
7468,CHEMBL338496,0
7469,CHEMBL178803,0
7470,CHEMBL402794,0
7471,CHEMBL4514100,0
7472,CHEMBL5188923,0
7473,CHEMBL1258948,1
7474,CHEMBL391035,0
7475,CHEMBL164631,1
7476,CHEMBL148042,0
7477,CHEMBL4793608,0
7478,CHEMBL273165,1
7479,CHEMBL334545,0
7480,CHEMBL621,0
7481,CHEMBL3642745,0
7482,CHEMBL3775482,1
7483,CHEMBL3234545,0
7484,CHEMBL880,0
7485,CHEMBL1276426,0
7486,CHEMBL429462,0
7487,CHEMBL5076359,0
7488,CHEMBL201400,0
7489,CHEMBL609742,0
7490,CHEMBL1258495,0
7491,CHEMBL25719,0
7492,CHEMBL4642292,0
7493,CHEMBL4537294,0
7494,CHEMBL68545,0
7495,CHEMBL211732,0
7496,CHEMBL3698015,0
7497,CHEMBL91542,0
7498,CHEMBL165171,0
7499,CHEMBL1214892,0
7500,CHEMBL1946126,0
7501,CHEMBL158973,0
7502,CHEMBL30,1
7503,CHEMBL3289945,0
7504,CHEMBL2113244,0
7505,CHEMBL14,0
7506,CHEMBL329443,0
7507,CHEMBL278751,0
7508,CHEMBL86754,0
7509,CHEMBL389357,0
7510,CHEMBL105304,1
7511,CHEMBL105509,1
7512,CHEMBL128232,0
7513,CHEMBL95764,0
7514,CHEMBL5083473,0
7515,CHEMBL1258606,1
7516,CHEMBL433552,0
7517,CHEMBL183460,0
7518,CHEMBL3695364,0
7519,CHEMBL4440130,0
7520,CHEMBL3936289,0
7521,CHEMBL2326471,0
7522,CHEMBL3799120,0
7523,CHEMBL3695375,0
7524,CHEMBL378324,0
7525,CHEMBL3676902,0
7526,CHEMBL522708,0
7527,CHEMBL4555349,0
7528,CHEMBL326454,0
7529,CHEMBL1201220,0
7530,CHEMBL4862839,0
7531,CHEMBL1214959,0
7532,CHEMBL4096543,0
7533,CHEMBL163009,0
7534,CHEMBL256651,0
7535,CHEMBL93212,0
7536,CHEMBL2115519,0
7537,CHEMBL193639,0
7538,CHEMBL366164,0
7539,CHEMBL93582,0
7540,CHEMBL1771105,0
7541,CHEMBL379446,1
7542,CHEMBL4451351,0
7543,CHEMBL1024,1
7544,CHEMBL3234538,0
7545,CHEMBL211829,0
7546,CHEMBL372020,0
7547,CHEMBL4483044,0
7548,CHEMBL87067,0
7549,CHEMBL257534,0
7550,CHEMBL3409254,0
7551,CHEMBL302340,1
7552,CHEMBL485259,0
7553,CHEMBL357320,0
7554,CHEMBL998,0
7555,CHEMBL272340,0
7556,CHEMBL253096,0
7557,CHEMBL1521,0
7558,CHEMBL228332,0
7559,CHEMBL4442419,0
7560,CHEMBL4075144,0
7561,CHEMBL61789,0
7562,CHEMBL4077937,0
7563,CHEMBL553784,0
7564,CHEMBL3912897,0
7565,CHEMBL1949728,0
7566,CHEMBL75880,0
7567,CHEMBL367129,0
7568,CHEMBL1258833,1
7569,CHEMBL256652,0
7570,CHEMBL3298826,0
7571,CHEMBL305061,1
7572,CHEMBL165364,0
7573,CHEMBL1945038,0
7574,CHEMBL388361,0
7575,CHEMBL201481,0
7576,CHEMBL3799448,0
7577,CHEMBL239708,0
7578,CHEMBL2113243,0
7579,CHEMBL4455658,1
7580,CHEMBL326010,0
7581,CHEMBL107020,1
7582,CHEMBL316983,0
7583,CHEMBL456674,0
7584,CHEMBL2312640,0
7585,CHEMBL54440,0
7586,CHEMBL3676885,0
7587,CHEMBL521687,0
7588,CHEMBL165440,0
7589,CHEMBL330108,0
7590,CHEMBL389104,0
7591,CHEMBL243794,0
7592,CHEMBL3922143,0
7593,CHEMBL69759,0
7594,CHEMBL2112882,0
7595,CHEMBL5090557,0
7596,CHEMBL104700,0
7597,CHEMBL514286,0
7598,CHEMBL1259024,0
7599,CHEMBL158,0
7600,CHEMBL159742,0
7601,CHEMBL399396,0
7602,CHEMBL44657,0
7603,CHEMBL551927,0
7604,CHEMBL4846101,1
7605,CHEMBL3805649,0
7606,CHEMBL3289991,0
7607,CHEMBL1258381,0
7608,CHEMBL4564115,1
7609,CHEMBL108856,0
7610,CHEMBL4876926,0
7611,CHEMBL1064,0
7612,CHEMBL201788,0
7613,CHEMBL4571077,0
7614,CHEMBL2111566,0
7615,CHEMBL1834234,0
7616,CHEMBL4226336,1
7617,CHEMBL3800055,0
7618,CHEMBL3695360,0
7619,CHEMBL1276647,0
7620,CHEMBL522343,0
7621,CHEMBL4250062,0
7622,CHEMBL1223657,1
7623,CHEMBL1276427,0
7624,CHEMBL256474,0
7625,CHEMBL1123,0
7626,CHEMBL106283,0
7627,CHEMBL126749,0
7628,CHEMBL68573,0
7629,CHEMBL271729,0
7630,CHEMBL236621,0
7631,CHEMBL390473,0
7632,CHEMBL258090,0
7633,CHEMBL483993,0
7634,CHEMBL206528,0
7635,CHEMBL5194614,0
7636,CHEMBL175832,0
7637,CHEMBL1909076,0
7638,CHEMBL3290020,0
7639,CHEMBL5184538,0
7640,CHEMBL3642729,0
7641,CHEMBL2159457,0
7642,CHEMBL2037529,0
7643,CHEMBL2331599,0
7644,CHEMBL270406,0
7645,CHEMBL482978,0
7646,CHEMBL456647,0
7647,CHEMBL4555890,0
7648,CHEMBL82663,0
7649,CHEMBL4573880,0
7650,CHEMBL1148,0
7651,CHEMBL1788191,0
7652,CHEMBL291251,0
7653,CHEMBL2021538,0
7654,CHEMBL3353914,0
7655,CHEMBL59326,0
7656,CHEMBL104299,1
7657,CHEMBL4742201,0
7658,CHEMBL205498,0
7659,CHEMBL4089290,0
7660,CHEMBL3698003,0
7661,CHEMBL4225278,1
7662,CHEMBL4584746,0
7663,CHEMBL3289961,0
7664,CHEMBL540612,0
7665,CHEMBL3290019,0
7666,CHEMBL54777,0
7667,CHEMBL1224700,0
7668,CHEMBL4764006,0
7669,CHEMBL1276351,0
7670,CHEMBL231249,0
7671,CHEMBL264394,0
7672,CHEMBL3664830,0
7673,CHEMBL230218,0
7674,CHEMBL272694,0
7675,CHEMBL37333,0
7676,CHEMBL168611,0
7677,CHEMBL19236,0
7678,CHEMBL255826,0
7679,CHEMBL3642758,0
7680,CHEMBL213083,0
7681,CHEMBL1201139,0
7682,CHEMBL3642817,0
7683,CHEMBL317433,0
7684,CHEMBL1730,0
7685,CHEMBL4551518,0
7686,CHEMBL77411,0
7687,CHEMBL1276375,0
7688,CHEMBL3984541,0
7689,CHEMBL134,0
7690,CHEMBL5172673,0
7691,CHEMBL3752576,0
7692,CHEMBL16073,0
7693,CHEMBL279039,0
7694,CHEMBL73538,0
7695,CHEMBL381127,1
7696,CHEMBL3115585,0
7697,CHEMBL320880,0
7698,CHEMBL458991,0
7699,CHEMBL3797876,0
7700,CHEMBL435598,0
7701,CHEMBL213477,0
7702,CHEMBL4086211,0
7703,CHEMBL3290007,0
7704,CHEMBL1236282,0
7705,CHEMBL2368627,0
7706,CHEMBL62823,0
7707,CHEMBL572867,0
7708,CHEMBL5076846,0
7709,CHEMBL3289960,0
7710,CHEMBL3697982,0
7711,CHEMBL2335739,0
7712,CHEMBL141510,0
7713,CHEMBL5087742,0
7714,CHEMBL457921,0
7715,CHEMBL1765630,0
7716,CHEMBL3290014,0
7717,CHEMBL3923578,0
7718,CHEMBL1016,0
7719,CHEMBL2030622,0
7720,CHEMBL3290001,0
7721,CHEMBL4553903,0
7722,CHEMBL4865735,0
7723,CHEMBL4636435,0
7724,CHEMBL1372,0
7725,CHEMBL355907,0
7726,CHEMBL3590079,0
7727,CHEMBL240379,0
7728,CHEMBL4084492,0
7729,CHEMBL1276742,0
7730,CHEMBL499,0
7731,CHEMBL198125,0
7732,CHEMBL380236,0
7733,CHEMBL4864448,0
7734,CHEMBL244790,0
7735,CHEMBL160296,0
7736,CHEMBL4450907,0
7737,CHEMBL2165125,0
7738,CHEMBL92887,0
7739,CHEMBL4446215,1
7740,CHEMBL44814,0
7741,CHEMBL561,0
7742,CHEMBL271073,0
7743,CHEMBL3311308,0
7744,CHEMBL2443008,1
7745,CHEMBL3958309,0
7746,CHEMBL256472,0
7747,CHEMBL4076408,0
7748,CHEMBL30008,0
7749,CHEMBL3323113,0
7750,CHEMBL414839,0
7751,CHEMBL212896,0
7752,CHEMBL4584719,0
7753,CHEMBL932,0
7754,CHEMBL4633397,0
7755,CHEMBL4080399,0
7756,CHEMBL215997,0
7757,CHEMBL4860275,1
7758,CHEMBL256016,0
7759,CHEMBL4526466,0
7760,CHEMBL3322993,0
7761,CHEMBL3697978,0
7762,CHEMBL271072,0
7763,CHEMBL3957278,0
7764,CHEMBL1222364,0
7765,CHEMBL1788192,0
7766,CHEMBL3664867,0
7767,CHEMBL5219240,0
7768,CHEMBL3299094,0
7769,CHEMBL4862320,0
7770,CHEMBL2299002,0
7771,CHEMBL502896,0
7772,CHEMBL439646,0
7773,CHEMBL421,0
7774,CHEMBL2207640,0
7775,CHEMBL2392349,0
7776,CHEMBL228390,0
7777,CHEMBL3353908,0
7778,CHEMBL3698012,0
7779,CHEMBL3133780,0
7780,CHEMBL1259128,0
7781,CHEMBL1259023,1
7782,CHEMBL4860754,0
7783,CHEMBL1566956,0
7784,CHEMBL384500,0
