,Ligand_name,Pose_count
6121,AA2AR_2293,0
6122,AA2AR_376,0
6123,AA2AR_1258,0
6124,AA2AR_4512,2
6125,AA2AR_1608,0
6126,AA2AR_4759,0
6127,AA2AR_1767,0
6128,AA2AR_2537,0
6129,AA2AR_3207,0
6130,AA2AR_5887,0
6131,AA2AR_6922,0
6132,AA2AR_4162,0
6133,AA2AR_4780,0
6134,AA2AR_4317,0
6135,AA2AR_4531,0
6136,AA2AR_2852,0
6137,AA2AR_3918,0
6138,AA2AR_527,0
6139,AA2AR_5008,0
6140,AA2AR_7014,0
6141,AA2AR_4721,0
6142,AA2AR_5789,0
6143,AA2AR_5423,0
6144,AA2AR_754,1
6145,AA2AR_2869,0
6146,AA2AR_4914,0
6147,AA2AR_1180,0
6148,AA2AR_3824,0
6149,AA2AR_3769,0
6150,AA2AR_6341,0
6151,AA2AR_3056,0
6152,AA2AR_4492,0
6153,AA2AR_506,0
6154,AA2AR_5229,0
6155,AA2AR_4720,0
6156,AA2AR_642,0
6157,AA2AR_2810,0
6158,AA2AR_2811,0
6159,AA2AR_3345,0
6160,AA2AR_5678,0
6161,AA2AR_4984,0
6162,AA2AR_2148,0
6163,AA2AR_3557,1
6164,AA2AR_6754,0
6165,AA2AR_4182,0
6166,AA2AR_6906,0
6167,AA2AR_3860,0
6168,AA2AR_206,0
6169,AA2AR_2556,0
6170,AA2AR_4380,0
6171,AA2AR_6564,0
6172,AA2AR_2411,0
6173,AA2AR_5830,0
6174,AA2AR_7,0
6175,AA2AR_72,0
6176,AA2AR_5687,0
6177,AA2AR_833,0
6178,AA2AR_6305,0
6179,AA2AR_5955,0
6180,AA2AR_1245,0
6181,AA2AR_3786,0
6182,AA2AR_4647,0
6183,AA2AR_6311,0
6184,AA2AR_420,0
6185,AA2AR_2068,0
6186,AA2AR_1505,0
6187,AA2AR_6771,1
6188,AA2AR_5808,0
6189,AA2AR_6516,1
6190,AA2AR_2581,0
6191,AA2AR_662,1
6192,AA2AR_3241,2
6193,AA2AR_5686,0
6194,AA2AR_7203,0
6195,AA2AR_4809,0
6196,AA2AR_1972,0
6197,AA2AR_1602,0
6198,AA2AR_5119,0
6199,AA2AR_1406,0
6200,AA2AR_888,0
6201,AA2AR_5990,0
6202,AA2AR_3111,0
6203,AA2AR_6769,0
6204,AA2AR_3135,0
6205,AA2AR_4118,0
6206,AA2AR_1963,1
6207,AA2AR_1656,0
6208,AA2AR_6761,0
6209,AA2AR_4099,0
6210,AA2AR_2402,0
6211,AA2AR_4400,0
6212,AA2AR_126,0
6213,AA2AR_4106,0
6214,AA2AR_3836,1
6215,AA2AR_6132,0
6216,AA2AR_123,0
6217,AA2AR_1986,0
6218,AA2AR_6024,0
6219,AA2AR_2201,0
6220,AA2AR_858,0
6221,AA2AR_3941,0
6222,AA2AR_4860,0
6223,AA2AR_3925,0
6224,AA2AR_1405,0
6225,AA2AR_5278,0
6226,AA2AR_5261,0
6227,AA2AR_2488,0
6228,AA2AR_770,0
6229,AA2AR_3329,0
6230,AA2AR_7098,0
6231,AA2AR_282,0
6232,AA2AR_6529,0
6233,AA2AR_5722,0
6234,AA2AR_6393,0
6235,AA2AR_2804,0
6236,AA2AR_4352,0
6237,AA2AR_4333,0
6238,AA2AR_7111,0
6239,AA2AR_3610,0
6240,AA2AR_2602,0
6241,AA2AR_3590,0
6242,AA2AR_4580,0
6243,AA2AR_836,0
6244,AA2AR_2662,0
6245,AA2AR_3628,0
6246,AA2AR_6855,0
6247,AA2AR_1840,0
6248,AA2AR_3055,0
6249,AA2AR_2918,0
6250,AA2AR_5841,0
6251,AA2AR_1755,0
6252,AA2AR_3108,0
6253,AA2AR_6011,0
6254,AA2AR_820,0
6255,AA2AR_3715,0
6256,AA2AR_1492,0
6257,AA2AR_6709,0
6258,AA2AR_2072,0
6259,AA2AR_6874,0
6260,AA2AR_5299,0
6261,AA2AR_5019,0
6262,AA2AR_4585,0
6263,AA2AR_5527,0
6264,AA2AR_322,0
6265,AA2AR_956,1
6266,AA2AR_368,1
6267,AA2AR_1384,0
6268,AA2AR_6444,0
6269,AA2AR_1139,0
6270,AA2AR_1933,0
6271,AA2AR_1989,0
6272,AA2AR_6636,0
6273,AA2AR_2774,0
6274,AA2AR_1321,1
6275,AA2AR_4151,0
6276,AA2AR_1820,0
6277,AA2AR_547,0
6278,AA2AR_6348,0
6279,AA2AR_5725,0
6280,AA2AR_4334,0
6281,AA2AR_3962,0
6282,AA2AR_810,0
6283,AA2AR_3457,0
6284,AA2AR_6933,0
6285,AA2AR_598,0
6286,AA2AR_2218,0
6287,AA2AR_776,0
6288,AA2AR_5983,0
6289,AA2AR_5552,0
6290,AA2AR_2182,0
6291,AA2AR_143,0
6292,AA2AR_387,0
6293,AA2AR_4509,0
6294,AA2AR_378,0
6295,AA2AR_563,0
6296,AA2AR_3902,0
6297,AA2AR_1778,0
6298,AA2AR_3753,0
6299,AA2AR_4009,0
6300,AA2AR_928,0
6301,AA2AR_903,0
6302,AA2AR_3517,0
6303,AA2AR_4846,0
6304,AA2AR_3872,0
6305,AA2AR_4994,0
6306,AA2AR_3178,0
6307,AA2AR_5309,0
6308,AA2AR_5597,0
6309,AA2AR_5888,0
6310,AA2AR_5718,0
6311,AA2AR_4694,0
6312,AA2AR_274,0
6313,AA2AR_6349,0
6314,AA2AR_6198,0
6315,AA2AR_4553,0
6316,AA2AR_1058,0
6317,AA2AR_2334,0
6318,AA2AR_4196,0
6319,AA2AR_2417,0
6320,AA2AR_2221,0
6321,AA2AR_4254,0
6322,AA2AR_1253,0
6323,AA2AR_4306,0
6324,AA2AR_765,0
6325,AA2AR_663,0
6326,AA2AR_86,0
6327,AA2AR_627,0
6328,AA2AR_6571,0
6329,AA2AR_77,0
6330,AA2AR_430,0
6331,AA2AR_1474,0
6332,AA2AR_1202,0
6333,AA2AR_4935,0
6334,AA2AR_4545,0
6335,AA2AR_4783,0
6336,AA2AR_2642,0
6337,AA2AR_250,0
6338,AA2AR_2003,0
6339,AA2AR_4076,1
6340,AA2AR_2983,0
6341,AA2AR_3588,0
6342,AA2AR_2720,0
6343,AA2AR_1003,0
6344,AA2AR_1041,0
6345,AA2AR_1796,0
6346,AA2AR_3212,0
6347,AA2AR_5666,0
6348,AA2AR_2879,0
6349,AA2AR_5269,0
6350,AA2AR_3248,0
6351,AA2AR_4675,0
6352,AA2AR_3563,0
6353,AA2AR_2496,0
6354,AA2AR_5111,1
6355,AA2AR_625,1
6356,AA2AR_3992,0
6357,AA2AR_2578,0
6358,AA2AR_4609,0
6359,AA2AR_3585,0
6360,AA2AR_2755,0
6361,AA2AR_4673,0
6362,AA2AR_6757,0
6363,AA2AR_2978,0
6364,AA2AR_4077,0
6365,AA2AR_7103,0
6366,AA2AR_3293,0
6367,AA2AR_6089,0
6368,AA2AR_4921,0
6369,AA2AR_707,0
6370,AA2AR_2133,0
6371,AA2AR_100,0
6372,AA2AR_3213,0
6373,AA2AR_5427,0
6374,AA2AR_342,0
6375,AA2AR_6159,0
6376,AA2AR_3159,0
6377,AA2AR_6409,0
6378,AA2AR_1391,0
6379,AA2AR_2714,0
6380,AA2AR_3527,0
6381,AA2AR_2289,0
6382,AA2AR_5771,0
6383,AA2AR_2448,0
6384,AA2AR_4659,0
6385,AA2AR_3677,0
6386,AA2AR_130,0
6387,AA2AR_4845,0
6388,AA2AR_4695,0
6389,AA2AR_4648,0
6390,AA2AR_3552,0
6391,AA2AR_6190,0
6392,AA2AR_4202,0
6393,AA2AR_1816,0
6394,AA2AR_5777,0
6395,AA2AR_2163,0
6396,AA2AR_4110,0
6397,AA2AR_1913,1
6398,AA2AR_2594,0
6399,AA2AR_879,0
6400,AA2AR_6998,0
6401,AA2AR_4142,0
6402,AA2AR_978,0
6403,AA2AR_2070,0
6404,AA2AR_1618,0
6405,AA2AR_2759,0
6406,AA2AR_6088,0
6407,AA2AR_4074,0
6408,AA2AR_885,0
6409,AA2AR_2841,0
6410,AA2AR_6009,0
6411,AA2AR_3760,0
6412,AA2AR_5661,1
6413,AA2AR_6882,0
6414,AA2AR_3853,0
6415,AA2AR_2167,0
6416,AA2AR_2606,0
6417,AA2AR_685,0
6418,AA2AR_6658,0
6419,AA2AR_2678,0
6420,AA2AR_5291,0
6421,AA2AR_6101,0
6422,AA2AR_4342,0
6423,AA2AR_4042,1
6424,AA2AR_2671,0
6425,AA2AR_5264,1
6426,AA2AR_5979,0
6427,AA2AR_4166,1
6428,AA2AR_4629,0
6429,AA2AR_89,0
6430,AA2AR_3414,0
6431,AA2AR_3627,0
6432,AA2AR_2750,0
6433,AA2AR_3106,0
6434,AA2AR_5173,0
6435,AA2AR_2679,0
6436,AA2AR_7087,0
6437,AA2AR_2596,0
6438,AA2AR_3710,0
6439,AA2AR_2032,0
6440,AA2AR_1389,0
6441,AA2AR_1907,0
6442,AA2AR_2067,0
6443,AA2AR_4942,0
6444,AA2AR_3013,0
6445,AA2AR_1109,0
6446,AA2AR_3313,0
6447,AA2AR_6901,0
6448,AA2AR_942,0
6449,AA2AR_4482,0
6450,AA2AR_1934,0
6451,AA2AR_5772,0
6452,AA2AR_5586,0
6453,AA2AR_6266,0
6454,AA2AR_6596,0
6455,AA2AR_3454,0
6456,AA2AR_4757,0
6457,AA2AR_6930,0
6458,AA2AR_2069,0
6459,AA2AR_4349,0
6460,AA2AR_4551,0
6461,AA2AR_1450,0
6462,AA2AR_2234,0
6463,AA2AR_1176,0
6464,AA2AR_5072,0
6465,AA2AR_7016,0
6466,AA2AR_4587,0
6467,AA2AR_2313,1
6468,AA2AR_3714,0
6469,AA2AR_3383,0
6470,AA2AR_994,0
6471,AA2AR_5637,0
6472,AA2AR_1892,0
6473,AA2AR_1026,0
6474,AA2AR_6711,0
6475,AA2AR_7043,0
6476,AA2AR_2268,0
6477,AA2AR_5525,0
6478,AA2AR_4046,0
6479,AA2AR_7097,0
6480,AA2AR_2638,0
6481,AA2AR_6899,0
6482,AA2AR_3040,0
6483,AA2AR_6669,0
6484,AA2AR_3127,0
6485,AA2AR_5738,0
6486,AA2AR_6462,0
6487,AA2AR_1324,0
6488,AA2AR_5679,0
6489,AA2AR_3669,0
6490,AA2AR_6301,0
6491,AA2AR_7188,0
6492,AA2AR_2074,0
6493,AA2AR_5214,0
6494,AA2AR_6766,0
6495,AA2AR_5036,0
6496,AA2AR_6108,0
6497,AA2AR_1424,0
6498,AA2AR_5069,0
6499,AA2AR_4122,0
6500,AA2AR_4083,0
6501,AA2AR_1916,0
6502,AA2AR_3512,0
6503,AA2AR_3443,0
6504,AA2AR_5920,0
6505,AA2AR_5605,0
6506,AA2AR_1039,0
6507,AA2AR_3577,0
6508,AA2AR_5477,0
6509,AA2AR_2566,0
6510,AA2AR_644,0
6511,AA2AR_3728,0
6512,AA2AR_4833,0
6513,AA2AR_2206,0
6514,AA2AR_4640,0
6515,AA2AR_1612,0
6516,AA2AR_2816,0
6517,AA2AR_6382,0
6518,AA2AR_3079,0
6519,AA2AR_3598,0
6520,AA2AR_6530,0
6521,AA2AR_4589,0
6522,AA2AR_1737,0
6523,AA2AR_4087,0
6524,AA2AR_541,0
6525,AA2AR_2542,0
6526,AA2AR_1153,0
6527,AA2AR_1084,0
6528,AA2AR_4062,0
6529,AA2AR_4420,0
6530,AA2AR_6550,0
6531,AA2AR_3399,0
6532,AA2AR_3315,0
6533,AA2AR_5259,0
6534,AA2AR_701,0
6535,AA2AR_6584,0
6536,AA2AR_4336,0
6537,AA2AR_3964,0
6538,AA2AR_1342,0
6539,AA2AR_169,0
6540,AA2AR_2091,0
6541,AA2AR_3661,0
6542,AA2AR_2507,0
6543,AA2AR_6116,0
6544,AA2AR_4600,0
6545,AA2AR_555,0
6546,AA2AR_4081,0
6547,AA2AR_494,0
6548,AA2AR_5518,0
6549,AA2AR_4235,0
6550,AA2AR_4188,0
6551,AA2AR_3907,0
6552,AA2AR_5225,0
6553,AA2AR_4886,0
6554,AA2AR_1330,0
6555,AA2AR_5274,0
6556,AA2AR_2659,0
6557,AA2AR_2613,0
6558,AA2AR_4010,0
6559,AA2AR_5554,0
6560,AA2AR_6455,0
6561,AA2AR_6270,0
6562,AA2AR_3083,0
6563,AA2AR_4096,0
6564,AA2AR_426,0
6565,AA2AR_3657,0
6566,AA2AR_4555,1
6567,AA2AR_6944,0
6568,AA2AR_2672,0
6569,AA2AR_4350,0
6570,AA2AR_6866,0
6571,AA2AR_5192,0
6572,AA2AR_636,0
6573,AA2AR_6021,0
6574,AA2AR_6603,0
6575,AA2AR_361,0
6576,AA2AR_3673,0
6577,AA2AR_6865,0
6578,AA2AR_1470,0
6579,AA2AR_2098,0
6580,AA2AR_5010,0
6581,AA2AR_4920,1
6582,AA2AR_6176,0
6583,AA2AR_1771,0
6584,AA2AR_4001,0
6585,AA2AR_5907,0
6586,AA2AR_6243,0
6587,AA2AR_2497,0
6588,AA2AR_4583,0
6589,AA2AR_6085,0
6590,AA2AR_1104,0
6591,AA2AR_3403,0
6592,AA2AR_2018,0
6593,AA2AR_1377,1
6594,AA2AR_2317,0
6595,AA2AR_4467,1
6596,AA2AR_4278,0
6597,AA2AR_6580,1
6598,AA2AR_6386,0
6599,AA2AR_5289,1
6600,AA2AR_7213,0
6601,AA2AR_592,0
6602,AA2AR_6934,0
6603,AA2AR_4901,0
6604,AA2AR_4748,0
6605,AA2AR_5963,0
6606,AA2AR_5642,0
6607,AA2AR_4967,0
6608,AA2AR_2957,0
6609,AA2AR_6992,0
6610,AA2AR_3191,0
6611,AA2AR_6472,0
6612,AA2AR_4289,0
6613,AA2AR_2914,0
6614,AA2AR_5057,0
6615,AA2AR_316,0
6616,AA2AR_3799,1
6617,AA2AR_1410,0
6618,AA2AR_4223,0
6619,AA2AR_1856,0
6620,AA2AR_2690,0
6621,AA2AR_23,0
6622,AA2AR_3189,0
6623,AA2AR_3331,0
6624,AA2AR_2002,0
6625,AA2AR_722,0
6626,AA2AR_2292,0
6627,AA2AR_1935,0
6628,AA2AR_2921,0
6629,AA2AR_101,0
6630,AA2AR_4800,0
6631,AA2AR_4763,0
6632,AA2AR_1802,0
6633,AA2AR_67,0
6634,AA2AR_4997,0
6635,AA2AR_1106,0
6636,AA2AR_1275,0
6637,AA2AR_5519,0
6638,AA2AR_2487,0
6639,AA2AR_4638,0
6640,AA2AR_2371,0
6641,AA2AR_3151,0
6642,AA2AR_6619,0
6643,AA2AR_1373,0
6644,AA2AR_6434,0
6645,AA2AR_4523,0
6646,AA2AR_4041,0
6647,AA2AR_3565,0
6648,AA2AR_729,0
6649,AA2AR_4285,0
6650,AA2AR_3482,0
6651,AA2AR_949,0
6652,AA2AR_2353,0
6653,AA2AR_4108,0
6654,AA2AR_3820,0
6655,AA2AR_3620,1
6656,AA2AR_529,0
6657,AA2AR_660,0
6658,AA2AR_1917,0
6659,AA2AR_923,0
6660,AA2AR_2077,0
6661,AA2AR_5640,0
6662,AA2AR_6217,0
6663,AA2AR_1945,0
6664,AA2AR_4979,0
6665,AA2AR_3524,0
6666,AA2AR_6799,0
6667,AA2AR_3648,0
6668,AA2AR_6531,0
6669,AA2AR_2504,0
6670,AA2AR_2376,0
6671,AA2AR_2154,0
6672,AA2AR_1301,0
6673,AA2AR_2427,0
6674,AA2AR_5877,0
